"county","Mean_NDVI","Min_NDVI","date","mean_mean_ndvi","mean_min_ndvi"
"Miami-Dade",-0.0102678571428571,-0.0146,2020-11-08,0.175342200111792,0.00337222222222222
"Monroe",-0.0059051948051948,-0.014,2020-11-08,0.249516012897516,-0.02235
"Nassau",0.0422196721311475,-0.0133,2020-11-08,0.359119399143973,0.0939888888888889
"Okaloosa",0.54991978021978,0.1761,2020-11-08,0.432517714545251,0.196983333333333
"Okeechobee",-0.00871388888888888,-0.0174,2020-11-08,0.256440022387411,0.0452611111111111
"Orange",-0.00323023255813953,-0.0099,2020-11-08,0.230895935434909,0.0466444444444444
"Osceola",-0.00619357142857142,-0.0129,2020-11-08,0.245778071493041,0.05865
"Palm Beach",-0.00801584699453552,-0.0146,2020-11-08,0.254437122336372,0.0226777777777778
"Pasco",0.100952380952381,-0.0027,2020-11-08,0.263161366661792,0.0743111111111111
"Pinellas",0.0562916666666667,6e-04,2020-11-08,0.263014091421461,0.10445
"Polk",-0.00763197674418604,-0.0117,2020-11-08,0.269437422487253,0.0670611111111111
"Putnam",0.0927157894736842,0.0036,2020-11-08,0.292594138649347,0.120855555555556
"Santa Rosa",0.517035416666667,0.1718,2020-11-08,0.410039903745141,0.158383333333333
"Sarasota",-0.00460535714285714,-0.0178,2020-11-08,0.298220079922682,0.0846722222222222
"Seminole",0.003690625,-0.0053,2020-11-08,0.219651875840553,0.0657111111111111
"St. Johns",0.0489771929824561,-0.0083,2020-11-08,0.301495809981535,0.08655
"St. Lucie",-0.0104142857142857,-0.0148,2020-11-08,0.259916789733171,0.0530944444444444
"Sumter",0.0299339285714286,-0.0033,2020-11-08,0.222425099206349,0.0779
"Suwannee",0.233704347826087,0.024,2020-11-08,0.371741062801932,0.180722222222222
"Taylor",0.27632523364486,0.015,2020-11-08,0.426517027075519,0.196688888888889
"Union",0.0601583333333333,0.0186,2020-11-08,0.325154861111111,0.205316666666667
"Volusia",0.000938095238095238,-0.0139,2020-11-08,0.250605933389693,0.0517111111111111
"Wakulla",0.368731481481481,0.0721,2020-11-08,0.449097671226326,0.184438888888889
"Walton",0.462777142857143,0.1589,2020-11-08,0.472484125224557,0.209594444444444
"Washington",0.404951666666667,0.1047,2020-11-08,0.470248888888889,0.27395
"Alachua",0.00157471264367816,-0.0206,2020-11-09,0.316332856468925,0.149272222222222
"Baker",0.0439907407407407,-0.0074,2020-11-09,0.331337035095893,0.182122222222222
"Bay",0.0287527027027027,-0.0023,2020-11-09,0.411945466361403,0.140783333333333
"Bradford",-0.000927586206896552,-0.0118,2020-11-09,0.348046392081737,0.190416666666667
"Brevard",0.134243617021277,-0.0394,2020-11-09,0.238248642427771,0.0244888888888889
"Broward",0.394269421487603,0.0482,2020-11-09,0.201792909998979,0.00762777777777778
"Calhoun",0.0264092592592593,0.0101,2020-11-09,0.424854012345679,0.225266666666667
"Charlotte",0.0434133333333333,-0.0152,2020-11-09,0.296102469309286,0.0749166666666667
"Citrus",-0.00147719298245614,-0.0278,2020-11-09,0.306527341245835,0.113544444444444
"Clay",0.00478333333333333,-0.0108,2020-11-09,0.323105927598201,0.151216666666667
"Collier",0.126237362637363,-0.0121,2020-11-09,0.244111279860577,0.0178444444444444
"Columbia",0.0842275,0.0076,2020-11-09,0.353917638888889,0.186427777777778
"DeSoto",0.0889116666666667,0.0188,2020-11-09,0.306305,0.115677777777778
"Dixie",0.0236455882352941,0.0038,2020-11-09,0.381351093077685,0.125327777777778
"Duval",0.027289552238806,-0.0137,2020-11-09,0.309006669029084,0.111366666666667
"Escambia",0.211454545454545,0.0237,2020-11-09,0.408407208981446,0.179466666666667
"Flagler",-0.0035875,-0.0212,2020-11-09,0.2765244572297,0.0768944444444444
"Franklin",0.173227083333333,0.0133,2020-11-09,0.47924349032896,0.145344444444444
"Gadsden",0.148045283018868,0.0194,2020-11-09,0.449783997204752,0.277044444444444
"Gilchrist",0.0336285714285714,-0.0104,2020-11-09,0.295185079365079,0.165088888888889
"Glades",0.363331764705882,0.0518,2020-11-09,0.325695716228753,0.0568
"Gulf",0.144871698113208,0.0055,2020-11-09,0.435372296732307,0.188111111111111
"Hamilton",0.328564583333333,0.0291,2020-11-09,0.389906611997636,0.193022222222222
"Hardee",0.113615517241379,0.0231,2020-11-09,0.314870856927939,0.1119
"Hendry",0.288274257425743,0.0347,2020-11-09,0.292126300330033,0.0518777777777778
"Hernando",0.0367045454545454,-0.0103,2020-11-09,0.278167362159804,0.0387388888888889
"Highlands",0.157505263157895,0.0235,2020-11-09,0.28391209249939,0.0769444444444444
"Hillsborough",0.07148125,-0.0122,2020-11-09,0.26905069099607,0.0927388888888889
"Holmes",0.225608163265306,0.0117,2020-11-09,0.482974149659864,0.309788888888889
"Indian River",0.275238636363636,0.0711,2020-11-09,0.2599712355864,0.0426833333333333
"Jackson",0.23579387755102,0.0192,2020-11-09,0.455971160319798,0.217372222222222
"Jefferson",0.215155,0.0231,2020-11-09,0.449874907407407,0.28395
"Lafayette",0.050456862745098,2e-04,2020-11-09,0.381678867102397,0.188166666666667
"Lake",0.00843958333333333,-0.0239,2020-11-09,0.241675931043691,0.0608833333333333
"Lee",0.0394192307692308,-0.0141,2020-11-09,0.264022516237795,0.05395
"Leon",0.162424637681159,0.0044,2020-11-09,0.423385234915222,0.263716666666667
"Levy",0.0015072072072072,-0.0241,2020-11-09,0.348324296823688,0.0837111111111111
"Liberty",0.196509411764706,0.0172,2020-11-09,0.480416906824745,0.221183333333333
"Madison",0.167169444444444,0.0329,2020-11-09,0.442722839506173,0.216477777777778
"Manatee",0.0387,-0.0051,2020-11-09,0.29107763025542,0.104105555555556
"Marion",-0.00408679245283018,-0.0246,2020-11-09,0.298831248107836,0.101955555555556
"Martin",0.202009433962264,0.0177,2020-11-09,0.229444441992804,0.0371722222222222
"Miami-Dade",0.146848502994012,0.0037,2020-11-09,0.175342200111792,0.00337222222222222
"Monroe",0.127878481012658,-0.0517,2020-11-09,0.249516012897516,-0.02235
"Nassau",0.123310169491525,-0.0137,2020-11-09,0.359119399143973,0.0939888888888889
"Okaloosa",0.0747527472527473,0.0137,2020-11-09,0.432517714545251,0.196983333333333
"Okeechobee",0.166804166666667,0.0469,2020-11-09,0.256440022387411,0.0452611111111111
"Orange",0.0107620689655172,-0.0596,2020-11-09,0.230895935434909,0.0466444444444444
"Osceola",0.124784444444444,-0.0011,2020-11-09,0.245778071493041,0.05865
"Palm Beach",0.290837016574586,0.0181,2020-11-09,0.254437122336372,0.0226777777777778
"Pasco",0.0398588235294118,-0.0153,2020-11-09,0.263161366661792,0.0743111111111111
"Pinellas",0.060216,-0.0069,2020-11-09,0.263014091421461,0.10445
"Polk",0.0830508771929825,-0.0163,2020-11-09,0.269437422487253,0.0670611111111111
"Putnam",0.000676623376623377,-0.0268,2020-11-09,0.292594138649347,0.120855555555556
"Santa Rosa",0.139510204081633,0.0132,2020-11-09,0.410039903745141,0.158383333333333
"Sarasota",0.00727636363636363,-0.018,2020-11-09,0.298220079922682,0.0846722222222222
"Seminole",-0.001284375,-0.0399,2020-11-09,0.219651875840553,0.0657111111111111
"St. Johns",0.0222950819672131,-0.0068,2020-11-09,0.301495809981535,0.08655
"St. Lucie",0.245661403508772,0.0442,2020-11-09,0.259916789733171,0.0530944444444444
"Sumter",0.00151071428571428,-0.0282,2020-11-09,0.222425099206349,0.0779
"Suwannee",0.0653391304347826,0.0133,2020-11-09,0.371741062801932,0.180722222222222
"Taylor",0.0886301886792453,0.007,2020-11-09,0.426517027075519,0.196688888888889
"Union",0.00965833333333333,-0.0048,2020-11-09,0.325154861111111,0.205316666666667
"Volusia",-0.00127884615384615,-0.0329,2020-11-09,0.250605933389693,0.0517111111111111
"Wakulla",0.0795545454545455,0.0111,2020-11-09,0.449097671226326,0.184438888888889
"Walton",0.221506603773585,0.0052,2020-11-09,0.472484125224557,0.209594444444444
"Washington",0.100386666666667,0.0031,2020-11-09,0.470248888888889,0.27395
"Alachua",0.0507113636363636,-0.0631,2020-11-10,0.316332856468925,0.149272222222222
"Baker",0.148287037037037,-0.0133,2020-11-10,0.331337035095893,0.182122222222222
"Bay",0.171058666666667,-0.0167,2020-11-10,0.411945466361403,0.140783333333333
"Bradford",-0.00472758620689655,-0.0266,2020-11-10,0.348046392081737,0.190416666666667
"Brevard",0.146479166666667,-0.0067,2020-11-10,0.238248642427771,0.0244888888888889
"Broward",-0.00139593495934959,-0.0247,2020-11-10,0.201792909998979,0.00762777777777778
"Calhoun",0.12307962962963,-0.0275,2020-11-10,0.424854012345679,0.225266666666667
"Charlotte",0.0234513513513513,-0.0256,2020-11-10,0.296102469309286,0.0749166666666667
"Citrus",0.118258620689655,-0.0196,2020-11-10,0.306527341245835,0.113544444444444
"Clay",0.0553233333333333,-0.0192,2020-11-10,0.323105927598201,0.151216666666667
"Collier",0.100175806451613,-0.027,2020-11-10,0.244111279860577,0.0178444444444444
"Columbia",0.23271625,-0.0176,2020-11-10,0.353917638888889,0.186427777777778
"DeSoto",0.164663333333333,-0.0118,2020-11-10,0.306305,0.115677777777778
"Dixie",0.555654285714286,0.1475,2020-11-10,0.381351093077685,0.125327777777778
"Duval",0.175615714285714,0.0098,2020-11-10,0.309006669029084,0.111366666666667
"Escambia",0.04874375,0.0053,2020-11-10,0.408407208981446,0.179466666666667
"Flagler",-0.0050875,-0.0518,2020-11-10,0.2765244572297,0.0768944444444444
"Franklin",0.551396078431373,0.199,2020-11-10,0.47924349032896,0.145344444444444
"Gadsden",0.294588235294118,0.0052,2020-11-10,0.449783997204752,0.277044444444444
"Gilchrist",0.0435857142857143,-0.003,2020-11-10,0.295185079365079,0.165088888888889
"Glades",0.207959770114943,0.0346,2020-11-10,0.325695716228753,0.0568
"Gulf",0.375618867924528,0.0391,2020-11-10,0.435372296732307,0.188111111111111
"Hamilton",0.2835,-0.0141,2020-11-10,0.389906611997636,0.193022222222222
"Hardee",0.454156666666667,0.1837,2020-11-10,0.314870856927939,0.1119
"Hendry",0.119665346534653,-0.0291,2020-11-10,0.292126300330033,0.0518777777777778
"Hernando",0.22763023255814,0.0306,2020-11-10,0.278167362159804,0.0387388888888889
"Highlands",0.240970833333333,0.0477,2020-11-10,0.28391209249939,0.0769444444444444
"Hillsborough",0.0897042553191489,0.0158,2020-11-10,0.26905069099607,0.0927388888888889
"Holmes",0.11609387755102,0.0114,2020-11-10,0.482974149659864,0.309788888888889
"Indian River",0.10003488372093,-0.0072,2020-11-10,0.2599712355864,0.0426833333333333
"Jackson",0.293811340206186,0.0243,2020-11-10,0.455971160319798,0.217372222222222
"Jefferson",0.364226666666667,-0.024,2020-11-10,0.449874907407407,0.28395
"Lafayette",0.48228431372549,0.0415,2020-11-10,0.381678867102397,0.188166666666667
"Lake",0.06251875,-0.0206,2020-11-10,0.241675931043691,0.0608833333333333
"Lee",0.12949746835443,-0.0134,2020-11-10,0.264022516237795,0.05395
"Leon",0.316834782608696,0.0548,2020-11-10,0.423385234915222,0.263716666666667
"Levy",0.349624107142857,-0.0083,2020-11-10,0.348324296823688,0.0837111111111111
"Liberty",0.258450588235294,-0.0049,2020-11-10,0.480416906824745,0.221183333333333
"Madison",0.322530555555556,-0.0345,2020-11-10,0.442722839506173,0.216477777777778
"Manatee",0.259965714285714,-0.0129,2020-11-10,0.29107763025542,0.104105555555556
"Marion",0.111205,-0.0195,2020-11-10,0.298831248107836,0.101955555555556
"Martin",0.164353703703704,0.0258,2020-11-10,0.229444441992804,0.0371722222222222
"Miami-Dade",0.0244505882352941,-0.0246,2020-11-10,0.175342200111792,0.00337222222222222
"Monroe",0.0999157894736842,-0.0112,2020-11-10,0.249516012897516,-0.02235
"Nassau",0.108475,0.0141,2020-11-10,0.359119399143973,0.0939888888888889
"Okaloosa",0.165214130434783,0.0149,2020-11-10,0.432517714545251,0.196983333333333
"Okeechobee",0.179459722222222,0.0375,2020-11-10,0.256440022387411,0.0452611111111111
"Orange",0.288610344827586,0.0125,2020-11-10,0.230895935434909,0.0466444444444444
"Osceola",0.101309558823529,0.0025,2020-11-10,0.245778071493041,0.05865
"Palm Beach",0.0990174863387978,0.0135,2020-11-10,0.254437122336372,0.0226777777777778
"Pasco",0.165914117647059,0.0602,2020-11-10,0.263161366661792,0.0743111111111111
"Pinellas",0.120531818181818,0.0172,2020-11-10,0.263014091421461,0.10445
"Polk",0.113756896551724,0.0108,2020-11-10,0.269437422487253,0.0670611111111111
"Putnam",0.00225128205128205,-0.0199,2020-11-10,0.292594138649347,0.120855555555556
"Santa Rosa",0.115217346938776,0.0084,2020-11-10,0.410039903745141,0.158383333333333
"Sarasota",0.0251472727272727,-0.0118,2020-11-10,0.298220079922682,0.0846722222222222
"Seminole",0.1717875,0.0131,2020-11-10,0.219651875840553,0.0657111111111111
"St. Johns",0.122865454545455,-0.0265,2020-11-10,0.301495809981535,0.08655
"St. Lucie",0.258065454545455,0.0511,2020-11-10,0.259916789733171,0.0530944444444444
"Sumter",0.108076785714286,-0.0035,2020-11-10,0.222425099206349,0.0779
"Suwannee",0.317408695652174,-0.0338,2020-11-10,0.371741062801932,0.180722222222222
"Taylor",0.220365420560748,-0.0164,2020-11-10,0.426517027075519,0.196688888888889
"Union",-0.00870416666666666,-0.0229,2020-11-10,0.325154861111111,0.205316666666667
"Volusia",0.0514443396226415,-0.0202,2020-11-10,0.250605933389693,0.0517111111111111
"Wakulla",0.417270175438597,0.1543,2020-11-10,0.449097671226326,0.184438888888889
"Walton",0.198109345794393,0.014,2020-11-10,0.472484125224557,0.209594444444444
"Washington",0.211538333333333,0.0062,2020-11-10,0.470248888888889,0.27395
"Alachua",-0.0111,-0.0151,2020-11-11,0.316332856468925,0.149272222222222
"Baker",0.00896851851851852,-0.0082,2020-11-11,0.331337035095893,0.182122222222222
"Bay",0.150058108108108,-0.0104,2020-11-11,0.411945466361403,0.140783333333333
"Bradford",-0.00937,-0.0121,2020-11-11,0.348046392081737,0.190416666666667
"Brevard",0.0596845360824742,0.0038,2020-11-11,0.238248642427771,0.0244888888888889
"Broward",0.0312209677419355,-0.0155,2020-11-11,0.201792909998979,0.00762777777777778
"Calhoun",0.158764814814815,0.001,2020-11-11,0.424854012345679,0.225266666666667
"Charlotte",-0.00549480519480519,-0.0238,2020-11-11,0.296102469309286,0.0749166666666667
"Citrus",-0.0146732142857143,-0.0212,2020-11-11,0.306527341245835,0.113544444444444
"Clay",-0.0111783333333333,-0.0127,2020-11-11,0.323105927598201,0.151216666666667
"Collier",0.0142037837837838,-0.015,2020-11-11,0.244111279860577,0.0178444444444444
"Columbia",0.01831625,-0.0065,2020-11-11,0.353917638888889,0.186427777777778
"DeSoto",0.0190283333333333,-0.0115,2020-11-11,0.306305,0.115677777777778
"Dixie",0.0014910447761194,-0.0147,2020-11-11,0.381351093077685,0.125327777777778
"Duval",-0.00867042253521126,-0.0133,2020-11-11,0.309006669029084,0.111366666666667
"Escambia",0.183368253968254,-6e-04,2020-11-11,0.408407208981446,0.179466666666667
"Flagler",-0.00366458333333333,-0.0092,2020-11-11,0.2765244572297,0.0768944444444444
"Franklin",0.418554901960784,0.0937,2020-11-11,0.47924349032896,0.145344444444444
"Gadsden",0.23726862745098,0.0212,2020-11-11,0.449783997204752,0.277044444444444
"Gilchrist",-0.00686285714285714,-0.0172,2020-11-11,0.295185079365079,0.165088888888889
"Glades",0.0106872093023256,-0.0266,2020-11-11,0.325695716228753,0.0568
"Gulf",0.282666037735849,-0.0047,2020-11-11,0.435372296732307,0.188111111111111
"Hamilton",0.044475,-0.0014,2020-11-11,0.389906611997636,0.193022222222222
"Hardee",0.0116716666666667,-0.0144,2020-11-11,0.314870856927939,0.1119
"Hendry",0.00484257425742574,-0.0199,2020-11-11,0.292126300330033,0.0518777777777778
"Hernando",-0.0177860465116279,-0.0246,2020-11-11,0.278167362159804,0.0387388888888889
"Highlands",0.0660432989690722,0.0042,2020-11-11,0.28391209249939,0.0769444444444444
"Hillsborough",-0.0133072164948454,-0.0378,2020-11-11,0.26905069099607,0.0927388888888889
"Holmes",0.333430612244898,0.0693,2020-11-11,0.482974149659864,0.309788888888889
"Indian River",0.22013488372093,0.0374,2020-11-11,0.2599712355864,0.0426833333333333
"Jackson",0.335723469387755,0.004,2020-11-11,0.455971160319798,0.217372222222222
"Jefferson",0.037085,-0.012,2020-11-11,0.449874907407407,0.28395
"Lafayette",0.041856862745098,0.0035,2020-11-11,0.381678867102397,0.188166666666667
"Lake",-0.000462626262626263,-0.01,2020-11-11,0.241675931043691,0.0608833333333333
"Lee",-0.00111625,-0.019,2020-11-11,0.264022516237795,0.05395
"Leon",0.119432352941176,-0.0112,2020-11-11,0.423385234915222,0.263716666666667
"Levy",-0.0141261261261261,-0.0183,2020-11-11,0.348324296823688,0.0837111111111111
"Liberty",0.363267058823529,0.0337,2020-11-11,0.480416906824745,0.221183333333333
"Madison",0.0670111111111111,0.0085,2020-11-11,0.442722839506173,0.216477777777778
"Manatee",-0.00980144927536232,-0.0199,2020-11-11,0.29107763025542,0.104105555555556
"Marion",-0.0102875,-0.0145,2020-11-11,0.298831248107836,0.101955555555556
"Martin",0.210933962264151,0.0038,2020-11-11,0.229444441992804,0.0371722222222222
"Miami-Dade",0.0150211764705882,-0.0113,2020-11-11,0.175342200111792,0.00337222222222222
"Monroe",-0.0110350649350649,-0.0369,2020-11-11,0.249516012897516,-0.02235
"Nassau",0.02271,-0.0033,2020-11-11,0.359119399143973,0.0939888888888889
"Okaloosa",0.154133333333333,-0.0192,2020-11-11,0.432517714545251,0.196983333333333
"Okeechobee",0.0632652777777778,0.0013,2020-11-11,0.256440022387411,0.0452611111111111
"Orange",0.0391045454545454,0.0023,2020-11-11,0.230895935434909,0.0466444444444444
"Osceola",0.0512235714285714,-4e-04,2020-11-11,0.245778071493041,0.05865
"Palm Beach",0.0948461956521739,-0.0055,2020-11-11,0.254437122336372,0.0226777777777778
"Pasco",-0.0171488095238095,-0.0337,2020-11-11,0.263161366661792,0.0743111111111111
"Pinellas",1e-04,-0.0128,2020-11-11,0.263014091421461,0.10445
"Polk",0.0113051724137931,-0.0189,2020-11-11,0.269437422487253,0.0670611111111111
"Putnam",-0.0105272727272727,-0.0136,2020-11-11,0.292594138649347,0.120855555555556
"Santa Rosa",0.157120618556701,-0.0156,2020-11-11,0.410039903745141,0.158383333333333
"Sarasota",-0.0164945454545454,-0.0245,2020-11-11,0.298220079922682,0.0846722222222222
"Seminole",0.03588125,0.0019,2020-11-11,0.219651875840553,0.0657111111111111
"St. Johns",-0.00829,-0.013,2020-11-11,0.301495809981535,0.08655
"St. Lucie",0.310726785714286,0.046,2020-11-11,0.259916789733171,0.0530944444444444
"Sumter",-0.00690535714285714,-0.013,2020-11-11,0.222425099206349,0.0779
"Suwannee",0.0302550724637681,-4e-04,2020-11-11,0.371741062801932,0.180722222222222
"Taylor",0.0469485981308411,-0.0053,2020-11-11,0.426517027075519,0.196688888888889
"Union",-0.00560416666666666,-0.0088,2020-11-11,0.325154861111111,0.205316666666667
"Volusia",0.00608018867924528,-0.0115,2020-11-11,0.250605933389693,0.0517111111111111
"Wakulla",0.240658928571429,0.0331,2020-11-11,0.449097671226326,0.184438888888889
"Walton",0.321176923076923,0.0431,2020-11-11,0.472484125224557,0.209594444444444
"Washington",0.31937,0.0013,2020-11-11,0.470248888888889,0.27395
"Alachua",0.142331460674157,0.0012,2020-11-12,0.316332856468925,0.149272222222222
"Baker",0.166564814814815,0.0022,2020-11-12,0.331337035095893,0.182122222222222
"Bay",0.610532876712329,0.3777,2020-11-12,0.411945466361403,0.140783333333333
"Bradford",0.119258620689655,0.0067,2020-11-12,0.348046392081737,0.190416666666667
